gdoc.py:26,13:10:35:async_init:39:q3Xr7Q -- after await 8354
connecti:26,13:10:35:_new_conn:817:q3Xr7Q -- Starting new HTTPS connection (1): docs.google.com
gdoc.py:26,13:10:35:get_last_revision:61:q3Xr7Q -- last revision id 153
gdoc.py:26,13:10:35:async_init:39:q3Xr7Q -- after await 153
connecti:26,13:10:35:_new_conn:817:q3Xr7Q -- Starting new HTTPS connection (1): docs.google.com
connecti:26,13:10:35:_make_request:393:q3Xr7Q -- https://docs.google.com:443 "GET /document/d/1XJ5BlIal28QXAMwFOiNr81G7U0xElvy16JUj-39MTrU/revisions/load?id=1XJ5BlIal28QXAMwFOiNr81G7U0xElvy16JUj-39MTrU&start=1&end=9094 HTTP/1.1" 200 None
get_file:26,13:10:35:getIdsRecursive:51:q3Xr7Q -- getIdsRecursive looping
connecti:26,13:10:35:_make_request:393:q3Xr7Q -- https://docs.google.com:443 "GET /document/d/1gvFEgWgxaLnNlgLpfwtdH_-UVEY1rglxelRy307hjns/revisions/load?id=1gvFEgWgxaLnNlgLpfwtdH_-UVEY1rglxelRy307hjns&start=1&end=5701 HTTP/1.1" 200 None
configlo:26,13:10:35:handle_exception:87:q3Xr7Q -- Custom Uncaught exception
Traceback (most recent call last):
  File "dsds.py", line 36, in <module>
    start()
  File "dsds.py", line 33, in start
    loadFiles(uid, workingPath, fileid, creds)
  File "/home/henry/pydocs/processing/get_files.py", line 301, in loadFiles
    loop.run_until_complete(asyncio.gather(startTask))
  File "/usr/lib/python3.8/asyncio/base_events.py", line 603, in run_until_complete
    self.run_forever()
  File "/usr/lib/python3.8/asyncio/base_events.py", line 570, in run_forever
    self._run_once()
  File "/usr/lib/python3.8/asyncio/base_events.py", line 1823, in _run_once
    event_list = self._selector.select(timeout)
  File "/usr/lib/python3.8/selectors.py", line 468, in select
    fd_event_list = self._selector.poll(timeout, max_ev)
KeyboardInterrupt
configlo:26,13:10:35:mp_sendmail:120:q3Xr7Q -- sending mail
configlo:26,13:10:36:handle_exception:91:q3Xr7Q -- exiting! from sshook
